image_id,breed,species,split,sharpness,brightness,contrast,file_size_kb,area,aspect_ratio,quality_score,size_category,orientation
Russian_Blue_34,Russian_Blue,cat,test,1360.7661351150707,84.67340905716406,53.618077268049255,193.416015625,224500,0.898,2.2289994923334615,medium,square
Russian_Blue_35,Russian_Blue,cat,test,818.698006006006,132.3851071071071,59.28755259509584,80.18359375,166500,1.5015015015015014,1.9307308147299334,medium,landscape
Russian_Blue_36,Russian_Blue,cat,test,1319.3212242182303,179.4989760479042,65.99853926095838,75.013671875,167000,0.668,2.6832241699568504,medium,portrait
Russian_Blue_38,Russian_Blue,cat,test,1726.224120888889,118.30857422222222,62.978779873810076,109.76171875,187500,1.3333333333333333,2.8199671126553123,medium,landscape
Russian_Blue_40,Russian_Blue,cat,test,1586.6003739188293,136.96874451097804,84.89999820818076,103.7314453125,167000,1.4970059880239521,2.972732687416237,medium,landscape
Russian_Blue_41,Russian_Blue,cat,test,631.6988037258816,140.47713173652696,77.63243799558491,91.7548828125,167000,1.4970059880239521,1.9589138963739932,medium,landscape
Russian_Blue_43,Russian_Blue,cat,test,2468.7981357037033,129.69674133333334,79.2202203169745,146.8623046875,187500,1.3333333333333333,3.7696150107688733,medium,landscape
Russian_Blue_44,Russian_Blue,cat,test,1138.2730578842315,102.22532934131736,62.32152680842993,91.0244140625,167000,0.668,2.162371970444285,medium,portrait
Russian_Blue_45,Russian_Blue,cat,test,981.9838323353293,99.76099800399201,60.82942552566506,78.9716796875,167000,0.668,1.981497687607635,medium,portrait
Russian_Blue_47,Russian_Blue,cat,test,217.6187574240908,123.93302102102102,80.6691048343623,85.5869140625,166500,1.5015015015015014,1.5103216529089727,medium,landscape
Russian_Blue_48,Russian_Blue,cat,test,875.6176629963297,90.566,61.76537914087808,96.091796875,166500,1.5015015015015014,1.8484322387188359,medium,landscape
Russian_Blue_49,Russian_Blue,cat,test,954.5295635395875,169.8475748502994,62.458614178803344,84.2890625,167000,1.4970059880239521,2.2451846263091872,medium,landscape
Russian_Blue_50,Russian_Blue,cat,test,304.44826044444443,169.418908,58.21369328105604,85.4931640625,250000,1.0,1.5509730677648088,medium,square
Russian_Blue_51,Russian_Blue,cat,test,949.0719840319362,147.85189221556885,72.00961989552066,76.0439453125,167000,0.668,2.2489795250089815,medium,portrait
Russian_Blue_53,Russian_Blue,cat,test,5082.056154074074,126.82656533333333,64.84348583726441,194.7646484375,187500,1.3333333333333333,6.22785009218528,medium,landscape
Russian_Blue_54,Russian_Blue,cat,test,995.6401054387721,101.63055455455455,46.55774270686601,97.294921875,166500,1.5015015015015014,1.8597687268390186,medium,landscape
Russian_Blue_55,Russian_Blue,cat,test,1272.9585438772108,82.86154954954955,30.847068000792923,103.310546875,166500,1.5015015015015014,1.9063764770206286,medium,landscape
Russian_Blue_57,Russian_Blue,cat,test,429.3863507362785,153.04543775100402,66.2489729833947,83.6416015625,166000,1.5060240963855422,1.6920542678290649,medium,landscape
Russian_Blue_59,Russian_Blue,cat,test,473.2296843510177,116.3621021021021,46.05648737381957,74.912109375,166500,1.5015015015015014,1.3901165271170648,medium,landscape
Russian_Blue_60,Russian_Blue,cat,test,5735.477206539873,119.80914714714714,53.64509966745985,199.7138671875,166500,1.5015015015015014,6.741767995948381,medium,landscape
Russian_Blue_61,Russian_Blue,cat,test,2398.7953286619954,137.09077677677678,69.09504772005485,146.970703125,166500,1.5015015015015014,3.627356695183237,medium,landscape
Russian_Blue_62,Russian_Blue,cat,test,643.4950254350736,112.00729919678714,57.896594992986984,72.751953125,166000,1.5060240963855422,1.6617052859405792,medium,landscape
Russian_Blue_63,Russian_Blue,cat,test,4234.857912579246,110.51778778778778,64.46704815802582,149.6025390625,166500,1.5015015015015014,5.312931483523378,medium,landscape
Russian_Blue_64,Russian_Blue,cat,test,2095.6285179259266,59.76915733333333,72.51337502754556,89.912109375,187500,1.3333333333333333,3.055151120488964,medium,landscape
Russian_Blue_66,Russian_Blue,cat,test,2105.58883437037,75.26909511111111,79.31727391683953,99.541015625,187500,0.75,3.1939344955431226,medium,portrait
Russian_Blue_67,Russian_Blue,cat,test,1023.5337742222223,92.26204977777778,65.55471068184677,109.07421875,187500,1.3333333333333333,2.040892840953544,medium,landscape
Russian_Blue_68,Russian_Blue,cat,test,2087.837249185185,189.7408231111111,79.36836148131795,92.55078125,187500,1.3333333333333333,3.625602523257624,medium,landscape
Russian_Blue_69,Russian_Blue,cat,test,1396.6923982222222,82.25610666666667,61.03244888889263,113.263671875,187500,1.3333333333333333,2.3295898544314095,medium,landscape
Russian_Blue_70,Russian_Blue,cat,test,377.12871004337666,125.23152352352352,58.718819455259975,82.7255859375,166500,0.666,1.4554209184137157,medium,portrait
Russian_Blue_71,Russian_Blue,cat,test,1922.8996491851851,193.59019377777778,71.898905732472,73.490234375,187500,0.75,3.401065937010994,medium,portrait
Russian_Blue_72,Russian_Blue,cat,test,3052.1947555555553,118.25595377777778,33.712715420104836,123.4443359375,187500,0.75,3.85307074810083,medium,portrait
Russian_Blue_73,Russian_Blue,cat,test,573.0634180847513,83.1757037037037,29.524771213262458,100.560546875,166500,1.5015015015015014,1.1944903604279786,medium,landscape
Russian_Blue_74,Russian_Blue,cat,test,854.449469387755,84.95049206349206,67.96261617602944,94.8603515625,147000,1.7006802721088434,1.8672148157107635,medium,landscape
Russian_Blue_75,Russian_Blue,cat,test,491.7320068166325,90.3098445807771,55.709266634679366,77.00390625,163000,1.5337423312883436,1.4029809264213755,medium,landscape
Russian_Blue_76,Russian_Blue,cat,test,2124.119160888889,188.62581866666667,72.47751185863568,82.6005859375,187500,1.3333333333333333,3.588603372285703,medium,landscape
Russian_Blue_77,Russian_Blue,cat,test,711.128020148148,93.20701688888889,58.097350584141125,110.5908203125,187500,1.3333333333333333,1.6576192392793194,medium,landscape
Russian_Blue_78,Russian_Blue,cat,test,1070.0130864197529,143.0873265993266,57.29656502761784,91.306640625,198000,0.792,2.2041055076736824,medium,portrait
Russian_Blue_79,Russian_Blue,cat,test,396.39747347347344,133.77316516516515,62.89889646558464,83.4609375,166500,1.5015015015015014,1.5499870858358498,medium,landscape
Russian_Blue_80,Russian_Blue,cat,test,1442.2003223880602,101.85688756218906,86.42075190960323,93.1083984375,167500,1.492537313432836,2.705846616237775,medium,landscape
Russian_Blue_81,Russian_Blue,cat,test,358.9048367407407,122.87795733333333,72.60541593380516,103.3662109375,187500,1.3333333333333333,1.5668333385624522,medium,landscape
Russian_Blue_82,Russian_Blue,cat,test,571.6776380572189,97.3870998003992,69.1062895945728,83.689453125,167000,1.4970059880239521,1.64465072929863,medium,landscape
Russian_Blue_83,Russian_Blue,cat,test,2928.4514207540874,113.05798798798799,60.24176475649458,112.84765625,166500,1.5015015015015014,3.9742337270954566,medium,landscape
Russian_Blue_84,Russian_Blue,cat,test,970.0541568234903,149.5736216216216,61.99820527026332,82.7568359375,166500,1.5015015015015014,2.1765994315716988,medium,landscape
Russian_Blue_85,Russian_Blue,cat,test,826.8020940940942,121.86898098098098,73.96959483559974,78.15234375,166500,1.5015015015015014,2.0444156149245267,medium,landscape
Russian_Blue_86,Russian_Blue,cat,test,877.0617190523858,122.05967767767768,65.80050710192955,75.6845703125,166500,1.5015015015015014,2.013732192729241,medium,landscape
Russian_Blue_87,Russian_Blue,cat,test,1853.593615774047,117.0307242206235,62.481683577197025,136.0068359375,208500,0.834,2.937354468097482,medium,square
Russian_Blue_88,Russian_Blue,cat,test,3069.202996044588,115.00556202804746,43.802749827752706,104.009765625,154500,1.6181229773462784,3.9582326983536738,medium,landscape
Russian_Blue_89,Russian_Blue,cat,test,9846.579929387332,121.89280996884735,50.177225003492524,200.5791015625,214000,0.856,10.826363198907933,medium,square
Russian_Blue_8,Russian_Blue,cat,test,2472.488429248771,74.77947605376484,75.42754509589354,10.3623046875,61304,0.6139240506329114,3.5200167274773726,small,portrait
Russian_Blue_90,Russian_Blue,cat,test,6202.219855555554,113.61521111111111,64.23752987871184,158.833984375,180000,0.72,7.290145001837225,medium,portrait
Russian_Blue_91,Russian_Blue,cat,test,4056.2954797037037,132.58653155555555,60.94977197898195,178.9755859375,187500,1.3333333333333333,5.185740382064329,medium,landscape
Russian_Blue_92,Russian_Blue,cat,test,851.9391217884552,117.18766966966967,57.647790634854964,63.7939453125,166500,1.5015015015015014,1.88797651703767,medium,landscape
Russian_Blue_93,Russian_Blue,cat,test,1185.8884631297965,134.60608208208208,57.128142666550964,69.86328125,166500,1.5015015015015014,2.2850368783524906,medium,landscape
Russian_Blue_94,Russian_Blue,cat,test,1037.586858346498,83.85119115323855,42.71662962786752,82.66015625,211000,0.844,1.7935813552261086,medium,square
Russian_Blue_95,Russian_Blue,cat,test,1861.4346188888896,92.64589833333334,43.646499023514636,93.822265625,200000,0.8,2.661216857490049,medium,square
Russian_Blue_96,Russian_Blue,cat,test,2976.682398348813,118.15183281733746,82.41256348813687,136.4619140625,161500,1.5479876160990713,4.264148554082485,medium,landscape
Russian_Blue_97,Russian_Blue,cat,test,188.88704607046074,38.99247154471545,34.549921408573724,82.9677734375,164000,1.524390243902439,0.6872979132727292,medium,landscape
Russian_Blue_98,Russian_Blue,cat,test,1462.910115448782,132.82385585585587,81.03484876879962,110.3720703125,166500,0.666,2.7941364692381736,medium,portrait
Russian_Blue_99,Russian_Blue,cat,test,800.6072152152153,67.25171571571572,52.578751903320935,88.548828125,166500,0.666,1.5901269527414275,medium,portrait
Russian_Blue_9,Russian_Blue,cat,test,520.7607586064729,48.607136672850956,41.84727710248621,11.990234375,53900,1.403061224489796,1.1298497518778094,small,landscape
saint_bernard_191,saint_bernard,dog,test,1610.143687111111,96.950336,66.32954024111893,121.6279296875,187500,1.3333333333333333,2.6536364856007317,medium,landscape
saint_bernard_192,saint_bernard,dog,test,4390.426513777777,87.280872,60.2396255985456,201.533203125,250000,1.0,5.335100699174997,medium,square
saint_bernard_193,saint_bernard,dog,test,3242.7381889554226,131.56957085828344,74.87681131345357,160.154296875,167000,0.668,4.507465403494991,medium,portrait
saint_bernard_194,saint_bernard,dog,test,8429.348365037036,124.99324444444444,66.56483014430553,169.7900390625,187500,1.3333333333333333,9.585166252536736,medium,landscape
saint_bernard_195,saint_bernard,dog,test,871.5528237037037,126.77641955555555,72.57280575016738,127.1337890625,187500,1.3333333333333333,2.094443310835007,medium,landscape
saint_bernard_196,saint_bernard,dog,test,507.51527395411614,67.49215384615384,54.38274655920901,111.7294921875,247000,0.988,1.316017852668378,medium,square
saint_bernard_197,saint_bernard,dog,test,3319.282659555556,118.28703644444444,78.31879131594583,152.28515625,187500,1.3333333333333333,4.566341303869699,medium,landscape
saint_bernard_198,saint_bernard,dog,test,3357.129725725726,110.48341741741741,69.30086069152044,133.845703125,166500,1.5015015015015014,4.483406636238645,medium,landscape
saint_bernard_199,saint_bernard,dog,test,4451.0159798518525,115.89710577777778,58.013727428190364,144.6640625,187500,1.3333333333333333,5.485651708164258,medium,landscape
saint_bernard_19,saint_bernard,dog,test,807.6605274074075,78.63764088888888,48.599114476239116,101.36328125,187500,1.3333333333333333,1.6020345776164215,medium,landscape
saint_bernard_1,saint_bernard,dog,test,1870.7301653333334,80.72192711111111,73.60154035768561,107.607421875,187500,0.75,2.9233021458165074,medium,portrait
saint_bernard_200,saint_bernard,dog,test,1373.656045037037,126.03685866666666,65.07432977838002,107.0419921875,187500,1.3333333333333333,2.5186615336705103,medium,landscape
saint_bernard_20,saint_bernard,dog,test,4341.059102814815,148.85357866666666,49.33563523361442,116.9638671875,187500,1.3333333333333333,5.418154979333965,medium,landscape
saint_bernard_21,saint_bernard,dog,test,985.1968011851852,124.27714666666667,63.913807115109144,109.4052734375,187500,1.3333333333333333,2.1116962318134007,medium,landscape
saint_bernard_22,saint_bernard,dog,test,9704.062618618618,99.2802962962963,65.16226313664517,175.8818359375,166500,1.5015015015015014,10.745019745264663,medium,landscape
saint_bernard_23,saint_bernard,dog,test,2059.454349514563,79.3348640776699,59.21994016082275,154.6171875,206000,1.2135922330097086,2.962770865152869,medium,landscape
saint_bernard_24,saint_bernard,dog,test,2233.6974174814814,98.615056,70.43347843734207,162.158203125,187500,1.3333333333333333,3.3247579116588235,medium,landscape
saint_bernard_25,saint_bernard,dog,test,4802.945333333333,130.52725511111112,90.11981236999645,153.318359375,187500,1.3333333333333333,6.216015045704322,medium,landscape
saint_bernard_26,saint_bernard,dog,test,2107.1917452736316,84.09174328358209,70.11420369147267,137.1435546875,167500,1.492537313432836,3.1381053244769155,medium,landscape
saint_bernard_27,saint_bernard,dog,test,2543.62618074074,177.08,44.72142526053182,139.3154296875,187500,1.3333333333333333,3.685271805895078,medium,landscape
saint_bernard_28,saint_bernard,dog,test,187.4657711044378,74.60034034034034,57.04416903685591,72.666015625,166500,1.5015015015015014,1.0504578157488413,medium,landscape
saint_bernard_29,saint_bernard,dog,test,2258.9478692810458,85.31328291316527,65.23965778666154,143.7890625,178500,0.714,3.24590634092478,medium,portrait
saint_bernard_2,saint_bernard,dog,test,1158.796017777778,68.905072,71.4763410880935,134.1015625,187500,1.3333333333333333,2.1437753972861637,medium,landscape
saint_bernard_30,saint_bernard,dog,test,3510.740714866981,88.0617089201878,59.49923037723552,166.736328125,177500,1.408450704225352,4.451073053620465,medium,landscape
saint_bernard_31,saint_bernard,dog,test,2253.5415722389057,132.68344944944945,33.37909588342968,94.7529296875,166500,1.5015015015015014,3.1076597838161417,medium,landscape
saint_bernard_32,saint_bernard,dog,test,416.5633993993994,94.0697977977978,54.09811104611613,74.591796875,166500,1.5015015015015014,1.326445677695062,medium,landscape
saint_bernard_33,saint_bernard,dog,test,478.97503762962964,159.7504568888889,67.84105201139997,78.0654296875,187500,1.3333333333333333,1.7838579377000565,medium,landscape
saint_bernard_34,saint_bernard,dog,test,2851.9088729684913,112.25850149253732,75.07734893592749,159.3291015625,167500,0.67,4.04291177994556,medium,portrait
saint_bernard_35,saint_bernard,dog,test,1009.4212574814813,198.35253333333333,27.296600509220923,102.119140625,187500,1.3333333333333333,2.060240334469116,medium,landscape
saint_bernard_36,saint_bernard,dog,test,1776.3927660994332,134.27643643643643,56.26296241981901,143.3134765625,166500,1.5015015015015014,2.8655966508326682,medium,landscape
saint_bernard_37,saint_bernard,dog,test,2288.6553633633634,96.78401001001001,39.632897440578766,157.6845703125,166500,0.666,3.0645294750633076,medium,portrait
saint_bernard_38,saint_bernard,dog,test,2771.5360361445782,89.05094979919679,40.94599750093869,143.16015625,166000,0.664,3.5302154221312074,medium,portrait
saint_bernard_39,saint_bernard,dog,test,1943.3188928809052,88.0379241516966,60.456257614185894,138.9765625,167000,1.4970059880239521,2.8931282304019663,medium,landscape
saint_bernard_3,saint_bernard,dog,test,676.9618607407408,72.42039822222222,64.17652841621285,128.5654296875,187500,1.3333333333333333,1.6027287065586426,medium,landscape
saint_bernard_40,saint_bernard,dog,test,919.1658483033932,108.71970658682635,57.275079563416966,88.3291015625,167000,1.4970059880239521,1.9182684344741368,medium,landscape
saint_bernard_41,saint_bernard,dog,test,1190.4926766766764,127.39546746746747,66.88693067686738,90.662109375,166500,1.5015015015015014,2.3589520519452227,medium,landscape
saint_bernard_42,saint_bernard,dog,test,492.6499939939941,114.14482082082083,48.621250270646144,92.26953125,166500,0.666,1.4264892450174,medium,portrait
saint_bernard_43,saint_bernard,dog,test,168.17891199999997,142.3850542222222,80.81044463792587,94.564453125,187500,1.3333333333333333,1.5346561200350322,medium,landscape
saint_bernard_44,saint_bernard,dog,test,4100.478110226938,113.10823519009726,70.90436457964601,190.24609375,188500,0.754,5.25308346265123,medium,portrait
saint_bernard_45,saint_bernard,dog,test,2781.9037466666664,77.88992833333333,56.53486929227717,180.0869140625,200000,1.25,3.6527031389358435,medium,landscape
saint_bernard_46,saint_bernard,dog,test,2278.9626974564935,124.05414457831326,95.33356846987311,119.044921875,166000,0.664,3.7187852236388057,medium,portrait
saint_bernard_47,saint_bernard,dog,test,7193.999711934156,120.62147942386831,67.18044312315027,198.2939453125,162000,0.648,8.338829552671024,medium,portrait
saint_bernard_48,saint_bernard,dog,test,1569.2529727212245,94.95359680638722,63.0569539666325,114.876953125,167000,1.4970059880239521,2.572189558687107,medium,landscape
